"""","平成22年(2010)(人)","平成23年(2011)(人)","平成24年(2012)(人)","平成25年(2013)(人)","平成26年(2014)(人)","平成26年(2014)_男(人)","平成26年(2014)_女(人)"
"卒業者 総数","9423.0","9520.0","9140.0","9333.0","8937.0","4486.0","4451.0"
"","","","","","","",""
"① 大学等進学者","4715.0","4689.0","4385.0","4457.0","4419.0","2164.0","2255.0"
"① 大学等進学者_大学(学部)","4078.0","4041.0","3817.0","3860.0","3837.0","2121.0","1716.0"
"① 大学等進学者_短期大学(本科)","597.0","612.0","531.0","558.0","535.0","27.0","508.0"
"① 大学等進学者_大学･短期大学通信教育部","2.0","3.0","1.0","0.0","1.0","1.0","0.0"
"① 大学等進学者_大学･短期大学(別科)","0.0","2.0","0.0","1.0","4.0","4.0","0.0"
"① 大学等進学者_高等学校(専攻科)","38.0","31.0","36.0","38.0","40.0","9.0","31.0"
"① 大学等進学者_特別支援学校高等部（専攻科）","0.0","0.0","0.0","0.0","2.0","2.0","0.0"
"② 専修学校[専門課程]進学者","1611.0","1660.0","1492.0","1637.0","1594.0","686.0","908.0"
"③ 専修学校[一般課程]等入学者","592.0","672.0","739.0","632.0","519.0","283.0","236.0"
"④ 公共職業能力開発施設等入学者","66.0","66.0","53.0","59.0","48.0","44.0","4.0"
"⑤ 就職者","1785.0","1823.0","1810.0","1916.0","1863.0","1074.0","789.0"
"⑥ 一時的な仕事に就いた者","61.0","116.0","140.0","112.0","114.0","41.0","73.0"
"⑦ その他","593.0","494.0","521.0","520.0","380.0","194.0","186.0"
"","","","","","","",""
"[再掲]①のうち就職している者","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"[再掲]②のうち就職している者","3.0","0.0","1.0","1.0","0.0","0.0","0.0"
"[再掲]③のうち就職している者","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"[再掲]④のうち就職している者","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","","","","","","",""
"公立高校","7828.0","7933.0","7606.0","7841.0","7436.0","3736.0","3700.0"
"公立高校_① 大学等進学者","3421.0","3417.0","3203.0","3256.0","3213.0","1585.0","1628.0"
"公立高校_① 大学等進学者_大学(学部)","2822.0","2812.0","2669.0","2698.0","2680.0","1543.0","1137.0"
"公立高校_① 大学等進学者_短期大学(本科)","560.0","570.0","497.0","519.0","486.0","26.0","460.0"
"公立高校_① 大学等進学者_大学･短期大学通信教育部","1.0","2.0","1.0","0.0","1.0","1.0","0.0"
"公立高校_① 大学等進学者_大学･短期大学(別科)","0.0","2.0","0.0","1.0","4.0","4.0","0.0"
"公立高校_① 大学等進学者_高等学校(専攻科)","38.0","31.0","36.0","38.0","40.0","9.0","31.0"
"公立高校_① 大学等進学者_特別支援学校高等部（専攻科）","0.0","0.0","0.0","0.0","2.0","2.0","0.0"
"公立高校_② 専修学校[専門課程]進学者","1563.0","1607.0","1437.0","1583.0","1527.0","656.0","871.0"
"公立高校_③ 専修学校[一般課程]等入学者","441.0","443.0","487.0","423.0","317.0","161.0","156.0"
"公立高校_④ 公共職業能力開発施設等入学者","66.0","66.0","53.0","59.0","46.0","42.0","4.0"
"公立高校_⑤ 就職者","1765.0","1805.0","1789.0","1893.0","1841.0","1058.0","783.0"
"公立高校_⑥ 一時的な仕事に就いた者","59.0","116.0","140.0","112.0","114.0","41.0","73.0"
"公立高校_⑦ その他","513.0","479.0","497.0","515.0","378.0","193.0","185.0"
"","","","","","","",""
"公立高校_[再掲]①のうち就職している者","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"公立高校_[再掲]②のうち就職している者","3.0","0.0","1.0","1.0","0.0","0.0","0.0"
"公立高校_[再掲]③のうち就職している者","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"公立高校_[再掲]④のうち就職している者","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","","","","","","",""
"私立高校","1595.0","1587.0","1534.0","1492.0","1501.0","750.0","751.0"
"私立高校_① 大学等進学者","1294.0","1272.0","1182.0","1201.0","1206.0","579.0","627.0"
"私立高校_① 大学等進学者_大学(学部)","1256.0","1229.0","1148.0","1162.0","1157.0","578.0","579.0"
"私立高校_① 大学等進学者_短期大学(本科)","37.0","42.0","34.0","39.0","49.0","1.0","48.0"
"私立高校_① 大学等進学者_大学･短期大学通信教育部","1.0","1.0","0.0","0.0","0.0","0.0","0.0"
"私立高校_① 大学等進学者_大学･短期大学(別科)","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"私立高校_① 大学等進学者_高等学校(専攻科)","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"私立高校_① 大学等進学者_特別支援学校高等部（専攻科）","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"私立高校_② 専修学校[専門課程]進学者","48.0","53.0","55.0","54.0","67.0","30.0","37.0"
"私立高校_③ 専修学校[一般課程]等入学者","151.0","229.0","252.0","209.0","202.0","122.0","80.0"
"私立高校_④ 公共職業能力開発施設等入学者","0.0","0.0","0.0","0.0","2.0","2.0","0.0"
"私立高校_⑤ 就職者","20.0","18.0","21.0","23.0","22.0","16.0","6.0"
"私立高校_⑥ 一時的な仕事に就いた者","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"私立高校_⑦ その他","80.0","15.0","24.0","5.0","2.0","1.0","1.0"
"","","","","","","",""
"私立高校_[再掲]①のうち就職している者","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"私立高校_[再掲]②のうち就職している者","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"私立高校_[再掲]③のうち就職している者","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"私立高校_[再掲]④のうち就職している者","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
