"""","総 数(人)","第１次産業_農 業(人)","第１次産業_林 業(人)","第１次産業_漁 業(人)","第２次産業_鉱 業(人)","第２次産業_建設業(人)","第２次産業_製造業(人)","第３次産業_電気･ｶﾞｽ・熱供給・水道業(人)","第３次産業_情報通信業(人)","第３次産業_運輸業(人)","第３次産業_卸売・小売業(人)","第３次産業_金融・保険業(人)","第３次産業_不動産業(人)","第３次産業_学術研究、専門・技術サービス業(人)","第３次産業_ 飲食店 、宿泊業(人)","第３次産業_宿泊業、飲食サービス業(人)","第３次産業_生活関連サービス業、　　娯楽業(人)","第３次産業_ 医療、福祉(人)","第３次産業_ 教育、 学習 支援業(人)","第３次産業_ 複合ｻｰ ﾋﾞｽ事業(人)","第３次産業_ 注3)ｻ-ﾋﾞｽ業(その他)(人)","第３次産業_公 務(人)","分類不能の産業(人)"
"平成 2年(1990年)","6490.0","30.0","6.0","17.0","2.0","314.0","2269.0","105.0","238.0","…","1548.0","213.0","19.0","…","…","…","…","…","…","…","1390.0","266.0","73.0"
"平成 7年(1995年)","4233.0","10.0","3.0","7.0","4.0","343.0","1274.0","85.0","203.0","…","810.0","67.0","11.0","…","…","…","…","…","…","…","1139.0","169.0","108.0"
"平成12年(2000年)","2387.0","13.0","1.0","16.0","3.0","207.0","689.0","36.0","80.0","…","455.0","29.0","5.0","…","…","…","…","…","…","…","689.0","101.0","63.0"
"","","","","","","","","","","","","","","","","","","","","","","",""
"平成15年(2003年)","1911.0","19.0","2.0","5.0","7.0","90.0","517.0","19.0","20.0","76.0","277.0","26.0","14.0","…","161.0","…","…","143.0","5.0","34.0","351.0","97.0","48.0"
"平成16年(2004年)","1995.0","23.0","4.0","4.0","8.0","109.0","590.0","17.0","21.0","72.0","295.0","38.0","5.0","…","172.0","…","…","143.0","4.0","102.0","257.0","77.0","54.0"
"平成17年(2005年)","2010.0","19.0","4.0","16.0","21.0","65.0","615.0","18.0","8.0","74.0","288.0","41.0","3.0","…","145.0","…","…","207.0","5.0","112.0","196.0","109.0","64.0"
"","","","","","","","","","","","","","","","","","","","","","","",""
"平成18年(2006年)","2083.0","11.0","0.0","6.0","12.0","97.0","753.0","17.0","35.0","101.0","276.0","32.0","1.0","…","152.0","…","…","198.0","7.0","89.0","174.0","100.0","22.0"
"平成19年(2007年)","2157.0","4.0","0.0","3.0","19.0","66.0","812.0","27.0","34.0","104.0","253.0","36.0","5.0","…","164.0","…","…","191.0","2.0","76.0","200.0","108.0","53.0"
"平成20年(2008年)","2116.0","13.0","","1.0","2.0","89.0","908.0","49.0","37.0","120.0","202.0","37.0","3.0","18.0","…","145.0","40.0","169.0","2.0","50.0","116.0","96.0","19.0"
"平成21年(2009年)","1979.0","14.0","","3.0","2.0","76.0","863.0","31.0","20.0","100.0","197.0","29.0","6.0","31.0","…","161.0","85.0","177.0","6.0","20.0","65.0","82.0","14.0"
"平成22年(2010年)","1790.0","13.0","","0.0","2.0","107.0","598.0","37.0","22.0","70.0","205.0","22.0","1.0","16.0","…","135.0","104.0","198.0","12.0","25.0","85.0","106.0","32.0"
"","","","","","","","","","","","","","","","","","","","","","","",""
"平成23年(2011年)","1823.0","17.0","","8.0","0.0","96.0","709.0","30.0","18.0","70.0","146.0","20.0","5.0","14.0","…","144.0","92.0","235.0","14.0","36.0","56.0","90.0","23.0"
"平成24年(2012年)","1811.0","11.0","","4.0","1.0","116.0","668.0","36.0","30.0","83.0","168.0","22.0","1.0","22.0","…","112.0","96.0","228.0","9.0","18.0","53.0","101.0","32.0"
"平成25年(2013年)","1917.0","13.0","","6.0","4.0","151.0","572.0","26.0","34.0","81.0","243.0","18.0","7.0","20.0","…","162.0","70.0","241.0","7.0","20.0","98.0","121.0","23.0"
"平成26年(2014年)","1863.0","5.0","","4.0","3.0","129.0","547.0","23.0","26.0","92.0","257.0","13.0","25.0","22.0","…","148.0","71.0","222.0","15.0","16.0","87.0","129.0","29.0"
"","","","","","","","","","","","","","","","","","","","","","","",""
"男 子","1074.0","4.0","","2.0","3.0","117.0","394.0","23.0","5.0","75.0","115.0","1.0","16.0","14.0","…","41.0","21.0","48.0","6.0","7.0","61.0","106.0","15.0"
"女 子","789.0","1.0","","2.0","0.0","12.0","153.0","0.0","21.0","17.0","142.0","12.0","9.0","8.0","…","107.0","50.0","174.0","9.0","9.0","26.0","23.0","14.0"
"","","","","","","","","","","","","","","","","","","","","","","",""
"県内就職","1418.0","5.0","","4.0","2.0","103.0","410.0","13.0","23.0","54.0","217.0","12.0","16.0","22.0","…","122.0","48.0","207.0","10.0","16.0","59.0","57.0","18.0"
"県外就職","445.0","    -","","0.0","1.0","26.0","137.0","10.0","3.0","38.0","40.0","1.0","9.0","0.0","…","26.0","23.0","15.0","5.0","0.0","28.0","72.0","11.0"
